Date,Wave Perid,Sig Wave Height,Max Wave Period,Max Wave Height,Mean Wave Dir
21/09/2023 00:00:00,7.969,3.359,12.422,5.742,307
21/09/2023 01:00:00,8.203,3.672,11.133,5.156,295
21/09/2023 02:00:00,8.555,3.828,10.078,6.680,294
21/09/2023 03:00:00,8.086,4.063,9.141,5.977,288
21/09/2023 04:00:00,8.438,4.531,10.547,6.680,284
21/09/2023 05:00:00,8.672,4.609,10.664,7.266,284
21/09/2023 06:00:00,8.672,4.531,12.422,6.797,291
21/09/2023 07:00:00,8.438,4.375,12.188,6.328,291
21/09/2023 08:00:00,9.141,4.688,10.547,6.680,302
21/09/2023 09:00:00,9.023,4.609,9.609,7.383,314
21/09/2023 10:00:00,9.023,4.453,12.422,6.328,319
21/09/2023 11:00:00,8.555,4.063,8.555,5.508,328
21/09/2023 12:00:00,8.789,4.375,11.016,7.031,316
21/09/2023 13:00:00,8.203,3.828,9.727,5.625,305
21/09/2023 14:00:00,7.969,3.750,10.781,6.094,329
21/09/2023 15:00:00,7.969,3.672,10.195,5.625,318
21/09/2023 16:00:00,8.438,4.297,10.195,6.094,308
21/09/2023 17:00:00,7.617,3.828,9.492,5.156,322
21/09/2023 18:00:00,7.793,4.024,10.078,5.274,325
21/09/2023 19:00:00,7.969,4.219,10.664,5.391,328
21/09/2023 20:00:00,7.969,4.063,9.609,6.445,338
21/09/2023 21:00:00,8.320,4.688,10.078,7.031,352
21/09/2023 22:00:00,8.672,5.078,11.836,9.141,346
21/09/2023 23:00:00,8.438,4.922,12.305,6.914,3
22/09/2023 00:00:00,9.023,5.234,11.367,8.438,4
22/09/2023 01:00:00,8.320,4.609,9.727,6.328,6
22/09/2023 02:00:00,8.906,5.234,11.367,7.500,359
22/09/2023 03:00:00,8.555,4.531,13.359,6.797,3
22/09/2023 04:00:00,8.438,4.297,11.836,5.859,4
22/09/2023 05:00:00,9.258,5.000,8.906,6.680,7
22/09/2023 06:00:00,9.141,4.922,11.367,6.914,8
22/09/2023 07:00:00,8.789,4.609,11.836,5.391,10
22/09/2023 08:00:00,9.844,5.234,13.711,7.617,15
22/09/2023 09:00:00,9.258,4.844,13.711,6.445,8
22/09/2023 10:00:00,9.492,5.078,11.484,8.320,13
22/09/2023 11:00:00,9.258,5.078,11.602,6.211,13
22/09/2023 12:00:00,9.258,4.922,11.367,7.500,14
22/09/2023 13:00:00,9.258,4.922,12.305,7.031,11
22/09/2023 14:00:00,9.258,4.688,11.133,8.203,15
22/09/2023 15:00:00,8.906,4.453,14.063,6.680,18
22/09/2023 16:00:00,9.258,4.375,11.016,7.617,17
22/09/2023 17:00:00,8.906,4.141,12.188,5.859,17
22/09/2023 18:00:00,8.965,4.063,11.602,5.625,14
22/09/2023 19:00:00,9.023,3.984,11.016,5.391,11
22/09/2023 20:00:00,9.609,4.531,10.313,6.914,13
22/09/2023 21:00:00,9.141,3.984,11.016,5.273,13
22/09/2023 22:00:00,8.672,3.672,13.828,5.156,11
22/09/2023 23:00:00,7.617,3.203,11.484,4.570,13
23/09/2023 00:00:00,8.789,3.906,12.422,5.391,17
23/09/2023 01:00:00,7.969,3.750,10.781,5.742,24
23/09/2023 02:00:00,7.500,3.594,11.250,4.805,27
23/09/2023 03:00:00,7.031,3.750,10.898,5.273,45
23/09/2023 04:00:00,7.266,3.906,9.023,5.391,62
23/09/2023 05:00:00,7.148,4.219,10.430,5.391,82
23/09/2023 06:00:00,7.266,4.531,9.492,6.445,101
23/09/2023 07:00:00,7.148,4.766,7.617,7.031,118
23/09/2023 08:00:00,7.500,5.234,7.852,8.320,127
23/09/2023 09:00:00,7.969,5.781,9.609,8.203,132
23/09/2023 10:00:00,7.734,5.156,9.375,7.734,150
23/09/2023 11:00:00,8.086,5.469,9.727,8.086,148
23/09/2023 12:00:00,7.734,4.531,9.375,6.211,145
23/09/2023 13:00:00,8.203,5.234,9.023,7.148,156
23/09/2023 14:00:00,7.734,4.219,12.539,5.742,170
23/09/2023 15:00:00,8.438,5.156,10.078,8.086,183
23/09/2023 16:00:00,8.672,5.469,8.789,6.680,188
23/09/2023 17:00:00,9.258,6.172,13.828,7.852,208
23/09/2023 18:00:00,9.258,5.938,12.656,7.852,212.5
23/09/2023 19:00:00,9.258,5.703,11.484,7.852,217
23/09/2023 20:00:00,8.320,5.547,13.125,6.797,219
23/09/2023 21:00:00,8.438,5.000,8.672,6.094,222
23/09/2023 22:00:00,8.320,5.078,12.773,6.328,222
23/09/2023 23:00:00,8.203,5.156,11.836,9.023,226
24/09/2023 00:00:00,8.320,5.156,10.078,7.383,229
24/09/2023 01:00:00,7.852,4.922,8.789,6.563,222
24/09/2023 02:00:00,7.969,5.078,11.719,6.680,224
24/09/2023 03:00:00,7.852,4.922,11.484,6.328,224
24/09/2023 04:00:00,8.203,4.766,10.430,6.563,231
24/09/2023 05:00:00,7.617,4.375,9.961,6.094,226
24/09/2023 06:00:00,8.203,5.078,9.141,6.680,226
24/09/2023 07:00:00,8.672,5.000,10.195,7.148,231
24/09/2023 08:00:00,7.617,4.375,9.609,5.859,228
24/09/2023 09:00:00,7.617,4.297,11.250,7.031,226
24/09/2023 10:00:00,7.734,4.219,11.367,7.148,233
24/09/2023 11:00:00,7.734,4.375,8.906,6.563,232
24/09/2023 12:00:00,7.383,4.219,10.313,5.508,235
24/09/2023 13:00:00,7.383,4.297,11.016,6.094,236
24/09/2023 14:00:00,7.500,4.297,10.781,5.391,242
24/09/2023 15:00:00,7.500,4.844,10.547,6.797,243
24/09/2023 16:00:00,8.086,5.234,9.961,10.313,242
24/09/2023 17:00:00,8.086,5.391,9.023,7.852,246
24/09/2023 18:00:00,8.379,5.508,9.785,7.735,249.5
24/09/2023 19:00:00,8.672,5.625,10.547,7.617,253
24/09/2023 20:00:00,9.023,6.250,10.430,8.203,252
24/09/2023 21:00:00,8.320,5.391,10.195,7.969,249
24/09/2023 22:00:00,8.203,5.000,9.375,6.914,248
24/09/2023 23:00:00,8.320,5.156,9.375,7.734,246
25/09/2023 00:00:00,8.320,5.078,10.195,6.328,250
25/09/2023 01:00:00,8.203,5.078,10.313,6.563,253
25/09/2023 02:00:00,8.672,5.781,9.258,8.789,250
25/09/2023 03:00:00,8.555,6.094,11.250,7.500,253
25/09/2023 04:00:00,7.969,5.547,9.727,8.320,252
25/09/2023 05:00:00,7.969,5.547,10.313,7.266,252
25/09/2023 06:00:00,8.555,6.250,10.430,9.492,260
25/09/2023 07:00:00,8.672,6.563,11.367,9.141,257
25/09/2023 08:00:00,8.789,6.719,9.023,10.781,260
25/09/2023 09:00:00,8.320,5.703,10.078,7.617,260
25/09/2023 10:00:00,9.023,6.406,12.891,8.555,262
25/09/2023 11:00:00,8.906,6.250,10.547,9.492,256
25/09/2023 12:00:00,8.555,5.703,11.484,7.969,250
25/09/2023 13:00:00,8.672,5.703,11.719,7.852,245
25/09/2023 14:00:00,8.555,5.469,9.609,8.320,248
25/09/2023 15:00:00,8.672,5.859,11.953,7.148,249
25/09/2023 16:00:00,7.969,5.469,9.844,8.086,238
25/09/2023 17:00:00,8.438,5.391,10.664,7.969,250
25/09/2023 18:00:00,7.852,4.844,9.492,6.914,245
25/09/2023 19:00:00,8.555,5.547,11.133,7.266,248
25/09/2023 20:00:00,8.320,5.234,10.664,7.969,248
25/09/2023 21:00:00,7.852,4.531,10.664,6.563,239
25/09/2023 22:00:00,7.734,4.141,9.961,5.742,240
25/09/2023 23:00:00,7.500,4.297,8.789,6.328,243
26/09/2023 00:00:00,6.914,3.281,9.141,4.688,242
26/09/2023 01:00:00,6.914,3.594,8.438,5.508,242
26/09/2023 02:00:00,6.563,3.125,9.141,5.039,236
26/09/2023 03:00:00,7.148,3.672,8.203,5.625,239
26/09/2023 04:00:00,7.266,3.906,9.492,5.742,249
26/09/2023 05:00:00,7.266,3.672,8.672,5.391,235
26/09/2023 06:00:00,7.148,3.750,8.906,5.156,252
26/09/2023 07:00:00,6.914,3.438,8.086,4.219,240
26/09/2023 08:00:00,7.031,3.203,8.672,5.742,242
26/09/2023 09:00:00,6.680,3.281,7.031,4.570,250
26/09/2023 10:00:00,6.914,3.438,9.141,4.570,255
26/09/2023 11:00:00,6.797,3.594,7.734,4.805,253
26/09/2023 12:00:00,6.445,3.125,9.844,4.688,249
26/09/2023 13:00:00,6.563,3.359,8.320,6.094,255
26/09/2023 14:00:00,6.680,3.438,7.383,4.688,262
26/09/2023 15:00:00,6.680,3.359,7.617,5.039,255
26/09/2023 16:00:00,6.914,3.359,8.086,4.688,255
26/09/2023 17:00:00,7.031,3.438,7.969,5.039,264
26/09/2023 18:00:00,6.973,3.321,7.852,4.571,259.5
26/09/2023 19:00:00,6.914,3.203,7.734,4.102,255
26/09/2023 20:00:00,7.148,3.125,8.438,6.211,246
26/09/2023 21:00:00,6.797,2.813,7.266,4.102,255
26/09/2023 22:00:00,7.031,3.125,8.320,4.570,262
26/09/2023 23:00:00,7.031,2.891,7.734,4.805,266
27/09/2023 00:00:00,6.914,2.891,9.727,4.219,257
27/09/2023 01:00:00,6.797,2.656,8.438,3.984,260
27/09/2023 02:00:00,6.680,2.578,9.492,4.336,253
27/09/2023 03:00:00,6.563,2.656,8.086,3.867,255
27/09/2023 04:00:00,7.148,2.813,8.906,3.750,263
27/09/2023 05:00:00,6.563,2.734,7.617,3.750,253
27/09/2023 06:00:00,6.914,2.656,9.492,3.984,276
27/09/2023 07:00:00,7.031,2.969,9.727,4.336,285
27/09/2023 08:00:00,7.266,3.281,8.789,4.453,285
27/09/2023 09:00:00,6.914,3.203,9.961,5.391,287
27/09/2023 10:00:00,6.328,2.969,9.961,4.570,301
27/09/2023 11:00:00,6.563,3.047,9.141,5.273,315
27/09/2023 12:00:00,6.563,2.969,10.313,3.867,308
27/09/2023 13:00:00,6.445,2.969,9.609,4.453,338
27/09/2023 14:00:00,6.797,3.359,9.844,4.805,288
27/09/2023 15:00:00,7.148,3.672,7.734,5.156,104
27/09/2023 16:00:00,7.734,4.219,8.555,5.977,142
27/09/2023 17:00:00,8.555,5.078,12.305,6.094,190
27/09/2023 18:00:00,8.438,4.688,12.364,6.036,192.5
27/09/2023 19:00:00,8.320,4.297,12.422,5.977,195
27/09/2023 20:00:00,7.969,3.828,11.953,5.859,228
27/09/2023 21:00:00,7.617,3.750,10.781,5.391,240
27/09/2023 22:00:00,7.148,3.359,10.078,4.805,259
27/09/2023 23:00:00,6.680,2.891,8.555,4.922,222
28/09/2023 00:00:00,6.797,3.125,7.266,4.219,215
28/09/2023 01:00:00,6.445,2.969,7.383,4.453,211
28/09/2023 02:00:00,6.328,2.969,7.266,5.039,208
28/09/2023 03:00:00,6.328,3.203,9.023,4.102,210
28/09/2023 04:00:00,6.445,3.438,8.438,6.797,205
28/09/2023 05:00:00,6.563,3.750,8.320,6.445,203
28/09/2023 06:00:00,7.266,4.922,9.492,6.094,208
28/09/2023 07:00:00,7.148,4.453,8.906,6.680,222
28/09/2023 08:00:00,7.383,4.531,8.555,6.328,224
28/09/2023 09:00:00,7.852,5.547,9.961,8.672,226
28/09/2023 10:00:00,7.852,5.078,9.609,8.672,231
28/09/2023 11:00:00,7.969,5.234,9.023,7.266,245
28/09/2023 12:00:00,8.086,5.391,9.961,6.914,242
28/09/2023 13:00:00,8.086,5.313,10.313,8.086,235
28/09/2023 14:00:00,8.203,5.469,10.430,8.438,243
28/09/2023 15:00:00,7.617,4.531,10.078,7.148,245
28/09/2023 16:00:00,7.969,4.922,8.906,7.266,246
28/09/2023 17:00:00,7.969,4.766,10.547,6.680,255
28/09/2023 18:00:00,7.735,4.571,10.430,6.973,253.5
28/09/2023 19:00:00,7.500,4.375,10.313,7.266,252
28/09/2023 20:00:00,7.734,4.688,9.023,6.914,257
28/09/2023 21:00:00,7.734,4.375,8.672,7.266,255
28/09/2023 22:00:00,7.383,4.219,9.961,6.328,262
28/09/2023 23:00:00,7.148,4.219,8.086,5.391,263
29/09/2023 00:00:00,7.148,4.219,9.375,5.508,262
29/09/2023 01:00:00,7.266,4.375,6.445,5.625,259
29/09/2023 02:00:00,7.266,3.984,9.961,5.391,269
29/09/2023 03:00:00,7.031,3.828,8.906,6.328,263
29/09/2023 04:00:00,7.266,3.906,9.492,5.742,260
29/09/2023 05:00:00,7.148,3.750,9.023,5.039,263
29/09/2023 06:00:00,7.148,3.438,8.906,4.922,260
29/09/2023 07:00:00,7.031,3.438,9.141,5.273,263
29/09/2023 08:00:00,7.148,3.359,8.789,4.922,266
29/09/2023 09:00:00,7.266,3.438,9.492,4.570,266
29/09/2023 10:00:00,7.266,3.281,9.961,3.984,267
29/09/2023 11:00:00,7.852,3.438,8.438,4.688,274
29/09/2023 12:00:00,7.617,3.594,10.430,4.922,278
29/09/2023 13:00:00,7.383,3.359,7.383,4.102,281
29/09/2023 14:00:00,6.797,3.125,8.789,3.984,285
29/09/2023 15:00:00,6.914,2.813,7.734,3.633,274
29/09/2023 16:00:00,6.680,2.969,8.906,4.453,284
29/09/2023 17:00:00,6.445,2.734,7.734,3.281,271
29/09/2023 18:00:00,6.680,2.813,7.383,3.867,267
29/09/2023 19:00:00,6.094,2.422,8.906,3.984,255
29/09/2023 20:00:00,6.445,2.734,8.438,3.516,250
29/09/2023 21:00:00,6.563,2.734,9.258,3.867,245
29/09/2023 22:00:00,6.445,2.500,7.969,3.984,239
29/09/2023 23:00:00,6.328,2.500,9.844,3.750,236
30/09/2023 00:00:00,6.211,2.578,6.445,4.336,222
30/09/2023 01:00:00,6.328,2.500,8.672,4.688,236
30/09/2023 02:00:00,5.859,2.344,8.438,3.398,225
30/09/2023 03:00:00,5.859,2.500,7.734,3.984,224
30/09/2023 04:00:00,5.859,2.500,6.797,3.047,219
30/09/2023 05:00:00,6.211,2.578,7.500,3.398,236
30/09/2023 06:00:00,6.328,2.734,8.203,3.867,238
30/09/2023 07:00:00,6.328,2.813,8.438,4.570,231
30/09/2023 08:00:00,6.094,2.578,8.789,3.516,226
30/09/2023 09:00:00,6.094,2.500,8.672,3.398,224
30/09/2023 10:00:00,6.328,2.734,8.906,4.102,186
30/09/2023 11:00:00,6.328,2.656,7.852,4.336,190
30/09/2023 12:00:00,6.211,2.500,6.211,3.398,198
30/09/2023 13:00:00,6.445,2.734,8.203,3.867,208
30/09/2023 14:00:00,6.328,2.734,8.789,3.750,198
30/09/2023 15:00:00,6.680,2.813,9.375,4.336,231
30/09/2023 16:00:00,6.563,2.578,9.492,3.867,212
30/09/2023 17:00:00,6.680,2.891,11.602,3.867,200
30/09/2023 18:00:00,6.446,2.735,10.723,3.985,211
30/09/2023 19:00:00,6.211,2.578,9.844,4.102,222
30/09/2023 20:00:00,6.563,3.281,8.672,4.805,215
30/09/2023 21:00:00,6.328,2.969,7.617,3.633,218
30/09/2023 22:00:00,6.094,3.047,6.445,4.453,219
30/09/2023 23:00:00,5.977,2.891,7.031,4.219,232
01/10/2023 00:00:00,6.445,3.359,7.734,4.570,225
01/10/2023 01:00:00,6.563,3.438,6.445,4.922,224
01/10/2023 02:00:00,7.031,3.984,8.320,6.328,214
01/10/2023 03:00:00,7.031,3.906,8.086,5.742,218
01/10/2023 04:00:00,7.031,3.750,8.203,5.625,222
01/10/2023 05:00:00,7.148,3.828,8.320,6.094,226
01/10/2023 06:00:00,6.680,3.281,7.617,4.570,233
01/10/2023 07:00:00,6.563,3.438,7.969,5.156,236
01/10/2023 08:00:00,7.266,3.828,9.141,6.094,238
01/10/2023 09:00:00,6.914,3.906,8.789,5.391,231
01/10/2023 10:00:00,6.680,3.672,7.383,4.688,243
01/10/2023 11:00:00,6.680,3.594,7.852,5.508,243
01/10/2023 12:00:00,6.797,3.828,8.672,5.859,246
01/10/2023 13:00:00,6.680,3.672,6.680,5.508,248
01/10/2023 14:00:00,6.797,3.984,8.086,5.625,239
01/10/2023 15:00:00,7.031,4.063,8.555,5.625,249
01/10/2023 16:00:00,6.797,3.594,7.852,4.922,248
01/10/2023 17:00:00,7.383,4.219,7.500,5.977,252
01/10/2023 18:00:00,7.618,4.336,8.907,5.977,256
01/10/2023 19:00:00,7.852,4.453,10.313,5.977,260
01/10/2023 20:00:00,7.617,3.984,9.141,6.211,264
01/10/2023 21:00:00,7.969,4.609,10.195,5.742,264
01/10/2023 22:00:00,8.438,5.234,10.078,6.680,270
01/10/2023 23:00:00,8.789,5.313,9.023,7.383,277
02/10/2023 00:00:00,8.789,5.469,11.602,7.969,271
02/10/2023 01:00:00,8.906,5.938,11.836,7.500,274
02/10/2023 02:00:00,8.203,5.391,9.609,6.914,273
02/10/2023 03:00:00,8.203,5.078,10.078,7.617,278
02/10/2023 04:00:00,7.969,5.234,10.781,6.563,274
02/10/2023 05:00:00,7.617,4.297,9.492,5.977,271
02/10/2023 06:00:00,8.086,4.922,9.023,7.148,276
02/10/2023 07:00:00,7.617,4.141,9.727,5.977,276
02/10/2023 08:00:00,7.969,4.688,10.078,7.266,273
02/10/2023 09:00:00,7.734,4.297,9.844,5.977,271
02/10/2023 10:00:00,7.969,4.375,10.078,6.563,273
02/10/2023 11:00:00,7.969,4.219,8.789,6.797,270
02/10/2023 12:00:00,7.969,3.906,9.961,5.273,271
02/10/2023 13:00:00,7.734,4.141,9.258,5.977,270
02/10/2023 14:00:00,7.852,4.141,9.258,6.797,274
02/10/2023 15:00:00,8.086,4.375,9.727,6.914,277
02/10/2023 16:00:00,7.617,4.141,8.086,5.625,281
02/10/2023 17:00:00,7.148,3.750,8.086,5.156,278
02/10/2023 18:00:00,7.031,3.594,7.969,5.508,279.5
02/10/2023 19:00:00,6.914,3.438,7.852,5.859,281
02/10/2023 20:00:00,6.797,3.516,10.313,5.039,280
02/10/2023 21:00:00,6.563,3.281,9.258,4.102,278
02/10/2023 22:00:00,6.914,3.438,8.086,4.805,280
02/10/2023 23:00:00,6.563,2.813,7.500,4.336,273
03/10/2023 00:00:00,7.031,3.359,8.789,4.805,280
03/10/2023 01:00:00,7.148,3.438,7.852,5.039,274
03/10/2023 02:00:00,7.148,3.672,7.500,5.039,277
03/10/2023 03:00:00,7.500,3.672,8.789,5.742,278
03/10/2023 04:00:00,7.617,3.906,10.078,7.148,278
03/10/2023 05:00:00,7.031,3.359,8.789,5.625,281
03/10/2023 06:00:00,7.383,3.516,9.141,4.922,281
03/10/2023 07:00:00,7.148,3.438,8.555,5.156,285
03/10/2023 08:00:00,6.797,3.281,9.727,4.453,283
03/10/2023 09:00:00,6.328,2.969,8.906,4.336,280
03/10/2023 10:00:00,6.563,3.281,7.266,4.219,283
03/10/2023 11:00:00,6.211,2.813,7.734,4.453,280
03/10/2023 12:00:00,6.445,3.047,8.438,4.453,280
03/10/2023 13:00:00,6.445,3.047,7.148,4.922,281
03/10/2023 14:00:00,6.563,3.047,7.031,4.336,276
03/10/2023 15:00:00,6.563,3.125,7.969,4.453,274
03/10/2023 16:00:00,6.680,3.203,8.086,4.219,273
03/10/2023 17:00:00,6.563,3.359,8.086,5.391,263
03/10/2023 18:00:00,6.563,3.281,8.203,4.922,270
03/10/2023 19:00:00,6.445,3.281,7.148,5.039,270
03/10/2023 20:00:00,6.563,3.438,7.383,5.859,271
03/10/2023 21:00:00,6.445,3.438,8.203,5.625,267
03/10/2023 22:00:00,6.680,3.594,7.500,4.688,264
03/10/2023 23:00:00,6.563,3.594,8.203,4.805,263
04/10/2023 00:00:00,6.680,3.594,8.672,5.273,263